2017-01-24 09:03:53,333 - INFO - 2526:Dummy-338 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 36, u'cid': u'K04JJRG302VJ6CMZBS1TPGSEMVXA', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:03:53,384 - INFO - 2526:Dummy-339 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 24, u'cid': u'K06QH0G2NM2HAXSAJNHC5KB8AGFK', u'start_time': '2017-01-24T07:29:23', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2017-01-24 09:03:54,333 - INFO - 2526:Dummy-341 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 141, u'cid': u'K072Z29JQ35V0EAVZGAXFVMYECF3', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:03:54,407 - INFO - 2526:Dummy-342 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 142, u'cid': u'K06VBVC7KQY5GCX9ZN6BS0TZ1DZV', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:03:54,511 - INFO - 2526:Dummy-343 - zato_scheduler:22 - Job executed `zato.outgoing.sql.auto-ping`, `{u'interval_in_seconds': 180.0, u'name': u'zato.outgoing.sql.auto-ping', u'current_run': 12, u'cid': u'K06CW2Y2KPE2ENXZDAF9NDGH4X50', u'start_time': '2017-01-24T07:30:54', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.outgoing.sql.auto-ping', u'extra': ''}, u'type': u'interval_based', u'id': 10}`
2017-01-24 09:03:54,786 - INFO - 2526:Dummy-344 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-hour`, `{u'interval_in_seconds': 600.0, u'name': u'zato.stats.aggregate-by-hour', u'current_run': 4, u'cid': u'K06B7X3KSB5R2FCSM52NCKMM306T', u'start_time': '2017-01-24T07:33:54', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-hour', u'extra': ''}, u'type': u'interval_based', u'id': 3}`
2017-01-24 09:03:54,826 - INFO - 2526:Dummy-345 - zato_scheduler:22 - Job executed `zato.stats.summary.create-summary-by-day`, `{u'interval_in_seconds': 600.0, u'name': u'zato.stats.summary.create-summary-by-day', u'current_run': 4, u'cid': u'K06587ZHA8SKQ2VTVY5SJ740FDVS', u'start_time': '2017-01-24T07:33:54', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.summary.create-summary-by-day', u'extra': ''}, u'type': u'interval_based', u'id': 6}`
2017-01-24 09:03:54,862 - INFO - 2526:Dummy-346 - zato_scheduler:22 - Job executed `zato.stats.summary.create-summary-by-week`, `{u'interval_in_seconds': 600.0, u'name': u'zato.stats.summary.create-summary-by-week', u'current_run': 4, u'cid': u'K04ZCNC6MGN09GE7XYA4WGRG4VTF', u'start_time': '2017-01-24T07:33:54', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.summary.create-summary-by-week', u'extra': ''}, u'type': u'interval_based', u'id': 7}`
2017-01-24 09:04:24,319 - INFO - 2526:Dummy-348 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 143, u'cid': u'K07Q3EHHV4XRX7JPYJTTH2Z6JWBA', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:04:24,418 - INFO - 2526:Dummy-349 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 144, u'cid': u'K05FKWJ31CWR8VCAJ9XPHTGF5ZGN', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:04:53,335 - INFO - 2526:Dummy-351 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 37, u'cid': u'K063756HYBE62DBRCZ40BHKB6A5N', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:04:54,321 - INFO - 2526:Dummy-352 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 145, u'cid': u'K049W1HCWT3MJZ42WDAM9DKDRQV2', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:04:54,423 - INFO - 2526:Dummy-353 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 146, u'cid': u'K04JR0ZQXRH4S1N55G815AQ3ZY8M', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:05:23,386 - INFO - 2526:Dummy-355 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 25, u'cid': u'K06FCPGQGMWHEKV9BPPXTXFWKYY2', u'start_time': '2017-01-24T07:29:23', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2017-01-24 09:05:24,324 - INFO - 2526:Dummy-356 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 147, u'cid': u'K041W7X2WR6TDR75RN35M65PQA62', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:05:24,417 - INFO - 2526:Dummy-357 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 148, u'cid': u'K07WPQ2Y0TG07FB67FQ3H8EQYBVK', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:05:53,338 - INFO - 2526:Dummy-359 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 38, u'cid': u'K05M917F72GXJSSQA2TNCE0S3B79', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:05:54,327 - INFO - 2526:Dummy-360 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 149, u'cid': u'K05EFQ8VRHR0M8YYRPC13TQ40FH4', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:05:54,429 - INFO - 2526:Dummy-361 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 150, u'cid': u'K07TEZ73B6AHM1EKBSX9H0W21WBZ', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:06:24,326 - INFO - 2526:Dummy-363 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 151, u'cid': u'K040S0E2EW5H9G0E7AQPTEF38MKB', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:06:24,417 - INFO - 2526:Dummy-364 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 152, u'cid': u'K07FRENZBSHA6B7ZMPHH7TKCYBPJ', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:06:53,342 - INFO - 2526:Dummy-366 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 39, u'cid': u'K06XWW0A7R96N1ZR5HRAYFTH8JEC', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:06:53,388 - INFO - 2526:Dummy-367 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 26, u'cid': u'K04RYA02MSJ4ZVGWASP8B8REGQYA', u'start_time': '2017-01-24T07:29:23', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2017-01-24 09:06:54,328 - INFO - 2526:Dummy-368 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 153, u'cid': u'K056DBD1ATS2QPH2TR1C3EG2Y9JG', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:06:54,419 - INFO - 2526:Dummy-369 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 154, u'cid': u'K0484BRFNQMMVABSWX9556ZJSGTP', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:06:54,514 - INFO - 2526:Dummy-370 - zato_scheduler:22 - Job executed `zato.outgoing.sql.auto-ping`, `{u'interval_in_seconds': 180.0, u'name': u'zato.outgoing.sql.auto-ping', u'current_run': 13, u'cid': u'K06TB20C0A1AD0NQF2FPKEYQJ8A5', u'start_time': '2017-01-24T07:30:54', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.outgoing.sql.auto-ping', u'extra': ''}, u'type': u'interval_based', u'id': 10}`
2017-01-24 09:07:24,328 - INFO - 2526:Dummy-372 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 155, u'cid': u'K06QK01W2YEYZXJ8C27Y3NB999FN', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:07:24,420 - INFO - 2526:Dummy-374 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 156, u'cid': u'K04P594STKVPX7C80AKD020MQT49', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:07:53,346 - INFO - 2526:Dummy-376 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 40, u'cid': u'K06ZMWN3M49XCTHJ1CHG3Q6XP5KJ', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:07:54,330 - INFO - 2526:Dummy-377 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 157, u'cid': u'K05SBMA5KH6VWBFKF2WWB8K9EPZJ', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:07:54,422 - INFO - 2526:Dummy-378 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 158, u'cid': u'K05028GJJKKZ014MFD0Q6RETMHWB', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:08:23,388 - INFO - 2526:Dummy-380 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 27, u'cid': u'K055C11A2FC8ET8AT2R0FV5P8D28', u'start_time': '2017-01-24T07:29:23', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2017-01-24 09:08:24,332 - INFO - 2526:Dummy-382 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 159, u'cid': u'K07RVGWWQ65HN4QDAH52W6GQF3Z2', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:08:24,425 - INFO - 2526:Dummy-383 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 160, u'cid': u'K07GTYVQQJEKBWVPF9P0CXK2T91S', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:08:53,348 - INFO - 2526:Dummy-386 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 41, u'cid': u'K048GBEEWBZN2YK418B9EB8GWH49', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:08:54,336 - INFO - 2526:Dummy-387 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 161, u'cid': u'K05XPMKPC932R1MA1VTC3D2Z6JQ7', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:08:54,427 - INFO - 2526:Dummy-388 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 162, u'cid': u'K05WRN0D2MVG8N8T0HH14JDMKYV8', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:09:24,336 - INFO - 2526:Dummy-390 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 163, u'cid': u'K04082CTQPX45S023GBSCK01QE76', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:09:24,431 - INFO - 2526:Dummy-392 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 164, u'cid': u'K0754RGM62FYD289M1B1Z33QS5KR', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:09:53,354 - INFO - 2526:Dummy-394 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 42, u'cid': u'K04PMJW39ZKQMPEHJAYJCE4PMW5Z', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:09:53,390 - INFO - 2526:Dummy-395 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 28, u'cid': u'K06ZC1ZSZTG5VND5EBECMAG98661', u'start_time': '2017-01-24T07:29:23', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
2017-01-24 09:09:54,342 - INFO - 2526:Dummy-396 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 165, u'cid': u'K07TCC3MTW2ZEEJ0D28JDWPPCSYD', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:09:54,431 - INFO - 2526:Dummy-397 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 166, u'cid': u'K05XGK22TZGWR5DA9BSM047YZAGQ', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:09:54,518 - INFO - 2526:Dummy-398 - zato_scheduler:22 - Job executed `zato.outgoing.sql.auto-ping`, `{u'interval_in_seconds': 180.0, u'name': u'zato.outgoing.sql.auto-ping', u'current_run': 14, u'cid': u'K04V59K0F0JW32BPC8TXE0YCKQX9', u'start_time': '2017-01-24T07:30:54', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.outgoing.sql.auto-ping', u'extra': ''}, u'type': u'interval_based', u'id': 10}`
2017-01-24 09:10:24,362 - INFO - 2526:Dummy-400 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 167, u'cid': u'K072N0HE56K92RPNEZHHM1QZ9VFZ', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:10:24,444 - INFO - 2526:Dummy-401 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 168, u'cid': u'K06VF6TSRP60SJ3F7603H2KX7DGQ', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:10:53,354 - INFO - 2526:Dummy-403 - zato_scheduler:22 - Job executed `zato.stats.aggregate-by-minute`, `{u'interval_in_seconds': 60.0, u'name': u'zato.stats.aggregate-by-minute', u'current_run': 43, u'cid': u'K05ZFNYBYH8T687KZB4QH312H5R5', u'start_time': '2017-01-24T07:28:53', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.aggregate-by-minute', u'extra': ''}, u'type': u'interval_based', u'id': 2}`
2017-01-24 09:10:54,338 - INFO - 2526:Dummy-404 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 169, u'cid': u'K04ZJ4NNJ48C57J5PBF590GEAE5Q', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:10:54,486 - INFO - 2526:Dummy-406 - zato_scheduler:22 - Job executed `zato.server.cluster-wide-singleton-keep-alive`, `{u'interval_in_seconds': 30.0, u'name': u'zato.server.cluster-wide-singleton-keep-alive', u'current_run': 170, u'cid': u'K0717HX1348MJH0TB8RJRQJ62JP6', u'start_time': '2017-01-24T07:28:53.280325', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.server.cluster-wide-singleton-keep-alive', u'extra': u'server_id:1;cluster_id:1'}, u'type': u'interval_based', u'id': 0}`
2017-01-24 09:11:23,398 - INFO - 2526:Dummy-408 - zato_scheduler:22 - Job executed `zato.stats.process-raw-times`, `{u'interval_in_seconds': 90.0, u'name': u'zato.stats.process-raw-times', u'current_run': 29, u'cid': u'K04Y00MV9NM23S94T4422JZ6C8CY', u'start_time': '2017-01-24T07:29:23', u'max_repeats_reached': False, u'max_repeats': None, u'cb_kwargs': {u'service': u'zato.stats.process-raw-times', u'extra': 'max_batch_size=99999'}, u'type': u'interval_based', u'id': 1}`
